Benchmark,Instructions,Cycles,Seconds
control_complex,8764220725,7977152342,6.675935661
control_conditional,5508132093,4513173400,3.775819469
control_random,60081559153,49914968632,41.740539683
control_small_bbl,2004132796,2007954924,1.680790452
control_switch,10921440552,11389159976,9.525550909
dependency_chain1,34052804623,32081242139,26.82774628
dependency_chain2,34031515673,17054332257,14.262428944
dependency_chain3,32026694981,16041257313,13.414961738
dependency_chain4,34032857851,18055071690,15.105082268
dependency_chain5,32028562607,17043570931,14.253003053
dependency_chain6,32031975315,17056413115,14.264895108
execution_int_add_ind,34029943118,18046371881,15.091556372
execution_int_mul_ind,34060803438,33103611302,27.683080141
