Benchmark,instructions,cycles,seconds,branches,branch-misses
control_small_bbl,2000007752,4000050487,3.332042,1000001227,616
control_conditional,5500007581,5500049995,4.581542,2000001152,626
control_complex,8750008912,10750052124,8.954793,3000001354,766
control_switch,10900007446,13400050858,11.162242,3000001111,676
dependency_chain3,32000007299,19000049714,15.827041,1000001099,612
dependency_chain6,32000007302,19000050143,15.827042,1000001099,612
dependency_chain5,32000007301,19000050143,15.827042,1000001099,612
execution_int_add_ind,34000007364,20000050216,16.660042,1000001123,611
dependency_chain1,34000007296,20000049652,16.660041,1000001099,612
dependency_chain2,34000007298,20000049652,16.660041,1000001099,612
dependency_chain4,34000007300,20000050165,16.660042,1000001099,612
execution_int_mul_ind,34000007367,32000050152,26.656042,1000001126,612
control_random,60000005058,53665456443,44.703325,5000000907,2333248060
